,bins,std,PDF,PDF_std,CDF,CDF_std
0,-49.94999999999999,0.0,0.0,0.0,0.0,0.0
1,-49.84999999999995,0.0,0.0,0.0,0.0,0.0
2,-49.75,0.0,0.0,0.0,0.0,0.0
3,-49.65000000000005,0.0,0.0,0.0,0.0,0.0
4,-49.55000000000001,0.0,0.0,0.0,0.0,0.0
5,-49.44999999999999,0.0,0.0,0.0,0.0,0.0
6,-49.34999999999995,0.0,0.0,0.0,0.0,0.0
7,-49.25,0.0,0.0,0.0,0.0,0.0
8,-49.15000000000005,0.0,0.0,0.0,0.0,0.0
9,-49.05000000000001,0.0,0.0,0.0,0.0,0.0
10,-48.94999999999999,0.0,0.0,0.0,0.0,0.0
11,-48.84999999999995,0.0,0.0,0.0,0.0,0.0
12,-48.75,0.0,0.0,0.0,0.0,0.0
13,-48.65000000000005,0.0,0.0,0.0,0.0,0.0
14,-48.55,0.0,0.0,0.0,0.0,0.0
15,-48.45,0.0,0.0,0.0,0.0,0.0
16,-48.34999999999995,0.0,0.0,0.0,0.0,0.0
17,-48.25,0.0,0.0,0.0,0.0,0.0
18,-48.15000000000005,0.0,0.0,0.0,0.0,0.0
19,-48.05,0.0,0.0,0.0,0.0,0.0
20,-47.95,0.0,0.0,0.0,0.0,0.0
21,-47.84999999999995,0.0,0.0,0.0,0.0,0.0
22,-47.75,0.0,0.0,0.0,0.0,0.0
23,-47.65000000000005,0.0,0.0,0.0,0.0,0.0
24,-47.55,0.0,0.0,0.0,0.0,0.0
25,-47.45,0.0,0.0,0.0,0.0,0.0
26,-47.34999999999995,0.0,0.0,0.0,0.0,0.0
27,-47.25,0.0,0.0,0.0,0.0,0.0
28,-47.15000000000005,0.0,0.0,0.0,0.0,0.0
29,-47.05,0.0,0.0,0.0,0.0,0.0
30,-46.95,0.0,0.0,0.0,0.0,0.0
31,-46.84999999999995,0.0,0.0,0.0,0.0,0.0
32,-46.75,0.0,0.0,0.0,0.0,0.0
33,-46.65000000000005,0.0,0.0,0.0,0.0,0.0
34,-46.55,0.0,0.0,0.0,0.0,0.0
35,-46.45000000000001,0.0,0.0,0.0,0.0,0.0
36,-46.349999999999966,0.0,0.0,0.0,0.0,0.0
37,-46.25,0.0,0.0,0.0,0.0,0.0
38,-46.150000000000034,0.0,0.0,0.0,0.0,0.0
39,-46.04999999999999,0.0,0.0,0.0,0.0,0.0
40,-45.95000000000001,0.0,0.0,0.0,0.0,0.0
41,-45.849999999999966,0.0,0.0,0.0,0.0,0.0
42,-45.75,0.0,0.0,0.0,0.0,0.0
43,-45.650000000000034,0.0,0.0,0.0,0.0,0.0
44,-45.54999999999999,0.0,0.0,0.0,0.0,0.0
45,-45.45000000000001,0.0,0.0,0.0,0.0,0.0
46,-45.349999999999966,0.0,0.0,0.0,0.0,0.0
47,-45.25,0.0,0.0,0.0,0.0,0.0
48,-45.150000000000034,0.0,0.0,0.0,0.0,0.0
49,-45.04999999999999,0.0,0.0,0.0,0.0,0.0
50,-44.95000000000001,0.0,0.0,0.0,0.0,0.0
51,-44.849999999999966,0.0,0.0,0.0,0.0,0.0
52,-44.75,0.0,0.0,0.0,0.0,0.0
53,-44.650000000000034,0.0,0.0,0.0,0.0,0.0
54,-44.54999999999999,0.0,0.0,0.0,0.0,0.0
55,-44.45000000000002,0.0,0.0,0.0,0.0,0.0
56,-44.349999999999966,0.0,0.0,0.0,0.0,0.0
57,-44.25,0.0,0.0,0.0,0.0,0.0
58,-44.150000000000034,0.0,0.0,0.0,0.0,0.0
59,-44.04999999999998,0.0,0.0,0.0,0.0,0.0
60,-43.95000000000002,0.0,0.0,0.0,0.0,0.0
61,-43.849999999999966,0.0,0.0,0.0,0.0,0.0
62,-43.75,0.0,0.0,0.0,0.0,0.0
63,-43.650000000000034,0.0,0.0,0.0,0.0,0.0
64,-43.54999999999998,0.0,0.0,0.0,0.0,0.0
65,-43.45000000000002,0.0,0.0,0.0,0.0,0.0
66,-43.349999999999966,0.0,0.0,0.0,0.0,0.0
67,-43.25,0.0,0.0,0.0,0.0,0.0
68,-43.150000000000034,0.0,0.0,0.0,0.0,0.0
69,-43.04999999999998,0.0,0.0,0.0,0.0,0.0
70,-42.95000000000002,0.0,0.0,0.0,0.0,0.0
71,-42.849999999999966,0.0,0.0,0.0,0.0,0.0
72,-42.75,0.0,0.0,0.0,0.0,0.0
73,-42.650000000000034,0.0,0.0,0.0,0.0,0.0
74,-42.549999999999976,0.0,0.0,0.0,0.0,0.0
75,-42.450000000000024,0.0,0.0,0.0,0.0,0.0
76,-42.349999999999966,0.0,0.0,0.0,0.0,0.0
77,-42.25,0.0,0.0,0.0,0.0,0.0
78,-42.150000000000034,0.0,0.0,0.0,0.0,0.0
79,-42.049999999999976,0.0,0.0,0.0,0.0,0.0
80,-41.950000000000024,0.0,0.0,0.0,0.0,0.0
81,-41.849999999999966,0.0,0.0,0.0,0.0,0.0
82,-41.75,0.0,0.0,0.0,0.0,0.0
83,-41.650000000000034,0.0,0.0,0.0,0.0,0.0
84,-41.549999999999976,0.0,0.0,0.0,0.0,0.0
85,-41.450000000000024,0.0,0.0,0.0,0.0,0.0
86,-41.349999999999966,0.0,0.0,0.0,0.0,0.0
87,-41.25,0.0,0.0,0.0,0.0,0.0
88,-41.150000000000034,0.0,0.0,0.0,0.0,0.0
89,-41.049999999999976,0.0,0.0,0.0,0.0,0.0
90,-40.95000000000003,0.0,0.0,0.0,0.0,0.0
91,-40.849999999999966,0.0,0.0,0.0,0.0,0.0
92,-40.75,0.0,0.0,0.0,0.0,0.0
93,-40.650000000000034,0.0,0.0,0.0,0.0,0.0
94,-40.54999999999997,0.0,0.0,0.0,0.0,0.0
95,-40.45000000000003,0.0,0.0,0.0,0.0,0.0
96,-40.349999999999966,0.0,0.0,0.0,0.0,0.0
97,-40.25,0.0,0.0,0.0,0.0,0.0
98,-40.150000000000034,0.0,0.0,0.0,0.0,0.0
99,-40.04999999999997,0.0,0.0,0.0,0.0,0.0
100,-39.95000000000003,0.0,0.0,0.0,0.0,0.0
101,-39.849999999999966,0.0,0.0,0.0,0.0,0.0
102,-39.75,0.0,0.0,0.0,0.0,0.0
103,-39.650000000000034,0.0,0.0,0.0,0.0,0.0
104,-39.54999999999997,0.0,0.0,0.0,0.0,0.0
105,-39.45000000000003,0.0,0.0,0.0,0.0,0.0
106,-39.349999999999966,0.0,0.0,0.0,0.0,0.0
107,-39.25,0.0,0.0,0.0,0.0,0.0
108,-39.150000000000034,0.0,0.0,0.0,0.0,0.0
109,-39.04999999999997,0.0,0.0,0.0,0.0,0.0
110,-38.95000000000003,0.0,0.0,0.0,0.0,0.0
111,-38.849999999999966,0.0,0.0,0.0,0.0,0.0
112,-38.75,0.0,0.0,0.0,0.0,0.0
113,-38.650000000000034,0.0,0.0,0.0,0.0,0.0
114,-38.54999999999997,0.0,0.0,0.0,0.0,0.0
115,-38.45000000000003,0.0,0.0,0.0,0.0,0.0
116,-38.349999999999966,0.0,0.0,0.0,0.0,0.0
117,-38.25,0.0,0.0,0.0,0.0,0.0
118,-38.150000000000034,0.0,0.0,0.0,0.0,0.0
119,-38.04999999999997,0.0,0.0,0.0,0.0,0.0
120,-37.95000000000003,0.0,0.0,0.0,0.0,0.0
121,-37.849999999999966,0.0,0.0,0.0,0.0,0.0
122,-37.75,0.0,0.0,0.0,0.0,0.0
123,-37.650000000000034,0.0,0.0,0.0,0.0,0.0
124,-37.54999999999997,0.0,0.0,0.0,0.0,0.0
125,-37.45000000000003,0.0,0.0,0.0,0.0,0.0
126,-37.349999999999966,0.0,0.0,0.0,0.0,0.0
127,-37.25,0.0,0.0,0.0,0.0,0.0
128,-37.150000000000034,0.0,0.0,0.0,0.0,0.0
129,-37.04999999999997,0.0,0.0,0.0,0.0,0.0
130,-36.95000000000003,0.0,0.0,0.0,0.0,0.0
131,-36.849999999999966,0.0,0.0,0.0,0.0,0.0
132,-36.75,0.0,0.0,0.0,0.0,0.0
133,-36.650000000000034,0.0,0.0,0.0,0.0,0.0
134,-36.549999999999976,0.0,0.0,0.0,0.0,0.0
135,-36.450000000000024,0.0,0.0,0.0,0.0,0.0
136,-36.349999999999966,0.0,0.0,0.0,0.0,0.0
137,-36.25,0.0,0.0,0.0,0.0,0.0
138,-36.150000000000034,0.0,0.0,0.0,0.0,0.0
139,-36.049999999999976,0.0,0.0,0.0,0.0,0.0
140,-35.950000000000024,0.0,0.0,0.0,0.0,0.0
141,-35.849999999999966,0.0,0.0,0.0,0.0,0.0
142,-35.75,0.0,0.0,0.0,0.0,0.0
143,-35.650000000000034,0.0,0.0,0.0,0.0,0.0
144,-35.549999999999976,0.0,0.0,0.0,0.0,0.0
145,-35.450000000000024,0.0,0.0,0.0,0.0,0.0
146,-35.349999999999966,0.0,0.0,0.0,0.0,0.0
147,-35.25,0.0,0.0,0.0,0.0,0.0
148,-35.15000000000003,0.0,0.0,0.0,0.0,0.0
149,-35.049999999999976,0.0,0.0,0.0,0.0,0.0
150,-34.950000000000024,0.0,0.0,0.0,0.0,0.0
151,-34.84999999999997,0.0,0.0,0.0,0.0,0.0
152,-34.75,0.0,0.0,0.0,0.0,0.0
153,-34.65000000000003,0.0,0.0,0.0,0.0,0.0
154,-34.549999999999976,0.0,0.0,0.0,0.0,0.0
155,-34.450000000000024,0.0,0.0,0.0,0.0,0.0
156,-34.34999999999997,0.0,0.0,0.0,0.0,0.0
157,-34.25,0.0,0.0,0.0,0.0,0.0
158,-34.15000000000003,0.0,0.0,0.0,0.0,0.0
159,-34.049999999999976,0.0,0.0,0.0,0.0,0.0
160,-33.950000000000024,0.0,0.0,0.0,0.0,0.0
161,-33.84999999999997,0.0,0.0,0.0,0.0,0.0
162,-33.75,0.0,0.0,0.0,0.0,0.0
163,-33.65000000000003,0.0,0.0,0.0,0.0,0.0
164,-33.549999999999976,0.0,0.0,0.0,0.0,0.0
165,-33.450000000000024,0.0,0.0,0.0,0.0,0.0
166,-33.34999999999997,0.0,0.0,0.0,0.0,0.0
167,-33.25,0.0,0.0,0.0,0.0,0.0
168,-33.15000000000003,0.0,0.0,0.0,0.0,0.0
169,-33.049999999999976,0.0,0.0,0.0,0.0,0.0
170,-32.950000000000024,0.0,0.0,0.0,0.0,0.0
171,-32.84999999999998,0.0,0.0,0.0,0.0,0.0
172,-32.75,0.0,0.0,0.0,0.0,0.0
173,-32.65000000000002,0.0,0.0,0.0,0.0,0.0
174,-32.549999999999976,0.0,0.0,0.0,0.0,0.0
175,-32.450000000000024,0.0,0.0,0.0,0.0,0.0
176,-32.34999999999998,0.0,0.0,0.0,0.0,0.0
177,-32.25,0.0,0.0,0.0,0.0,0.0
178,-32.15000000000002,0.0,0.0,0.0,0.0,0.0
179,-32.049999999999976,0.0,0.0,0.0,0.0,0.0
180,-31.950000000000028,0.0,0.0,0.0,0.0,0.0
181,-31.849999999999977,0.0,0.0,0.0,0.0,0.0
182,-31.75,0.0,0.0,0.0,0.0,0.0
183,-31.650000000000023,0.0,0.0,0.0,0.0,0.0
184,-31.549999999999972,0.0,0.0,0.0,0.0,0.0
185,-31.450000000000028,0.0,0.0,0.0,0.0,0.0
186,-31.349999999999977,0.0,0.0,0.0,0.0,0.0
187,-31.25,0.0,0.0,0.0,0.0,0.0
188,-31.150000000000023,0.0,0.0,0.0,0.0,0.0
189,-31.049999999999972,0.0,0.0,0.0,0.0,0.0
190,-30.950000000000028,0.0,0.0,0.0,0.0,0.0
191,-30.84999999999998,0.0,0.0,0.0,0.0,0.0
192,-30.75,0.0,0.0,0.0,0.0,0.0
193,-30.65000000000002,0.0,0.0,0.0,0.0,0.0
194,-30.549999999999972,0.0,0.0,0.0,0.0,0.0
195,-30.450000000000028,0.0,0.0,0.0,0.0,0.0
196,-30.34999999999998,0.0,0.0,0.0,0.0,0.0
197,-30.25,0.0,0.0,0.0,0.0,0.0
198,-30.15000000000002,0.0,0.0,0.0,0.0,0.0
199,-30.049999999999972,0.0,0.0,0.0,0.0,0.0
200,-29.950000000000028,0.0,0.0,0.0,0.0,0.0
201,-29.84999999999998,0.0,0.0,0.0,0.0,0.0
202,-29.75,0.0,0.0,0.0,0.0,0.0
203,-29.65000000000002,0.0,0.0,0.0,0.0,0.0
204,-29.549999999999972,0.0,0.0,0.0,0.0,0.0
205,-29.450000000000028,0.0,0.0,0.0,0.0,0.0
206,-29.34999999999998,0.0,0.0,0.0,0.0,0.0
207,-29.25,0.0,0.0,0.0,0.0,0.0
208,-29.150000000000013,0.0,0.0,0.0,0.0,0.0
209,-29.049999999999972,0.0,0.0,0.0,0.0,0.0
210,-28.950000000000028,0.0,0.0,0.0,0.0,0.0
211,-28.849999999999987,0.0,0.0,0.0,0.0,0.0
212,-28.75,0.0,0.0,0.0,0.0,0.0
213,-28.650000000000013,0.0,0.0,0.0,0.0,0.0
214,-28.549999999999972,0.0,0.0,0.0,0.0,0.0
215,-28.450000000000028,0.0,0.0,0.0,0.0,0.0
216,-28.349999999999987,0.0,0.0,0.0,0.0,0.0
217,-28.25,0.0,0.0,0.0,0.0,0.0
218,-28.150000000000013,0.0,0.0,0.0,0.0,0.0
219,-28.049999999999976,0.0,0.0,0.0,0.0,0.0
220,-27.950000000000024,0.0,0.0,0.0,0.0,0.0
221,-27.849999999999987,0.0,0.0,0.0,0.0,0.0
222,-27.75,0.0,0.0,0.0,0.0,0.0
223,-27.65000000000001,0.0,0.0,0.0,0.0,0.0
224,-27.549999999999976,0.0,0.0,0.0,0.0,0.0
225,-27.450000000000024,0.0,0.0,0.0,0.0,0.0
226,-27.34999999999999,0.0,0.0,0.0,0.0,0.0
227,-27.25,0.0,0.0,0.0,0.0,0.0
228,-27.15000000000001,0.0,0.0,0.0,0.0,0.0
229,-27.049999999999976,0.0,0.0,0.0,0.0,0.0
230,-26.950000000000024,0.0,0.0,0.0,0.0,0.0
231,-26.84999999999999,0.0,0.0,0.0,0.0,0.0
232,-26.75,0.0,0.0,0.0,0.0,0.0
233,-26.65000000000001,0.0,0.0,0.0,0.0,0.0
234,-26.549999999999976,0.0,0.0,0.0,0.0,0.0
235,-26.450000000000024,0.0,0.0,0.0,0.0,0.0
236,-26.34999999999999,0.0,0.0,0.0,0.0,0.0
237,-26.25,0.0,0.0,0.0,0.0,0.0
238,-26.150000000000006,0.0,0.0,0.0,0.0,0.0
239,-26.049999999999976,0.0,0.0,0.0,0.0,0.0
240,-25.950000000000024,0.0,0.0,0.0,0.0,0.0
241,-25.849999999999994,0.0,0.0,0.0,0.0,0.0
242,-25.75,0.0,0.0,0.0,0.0,0.0
243,-25.650000000000006,0.0,0.0,0.0,0.0,0.0
244,-25.549999999999976,0.0,0.0,0.0,0.0,0.0
245,-25.450000000000024,0.0,0.0,0.0,0.0,0.0
246,-25.349999999999994,0.0,0.0,0.0,0.0,0.0
247,-25.25,0.0,0.0,0.0,0.0,0.0
248,-25.150000000000006,0.0,0.0,0.0,0.0,0.0
249,-25.049999999999976,0.0,0.0,0.0,0.0,0.0
250,-24.950000000000024,0.0,0.0,0.0,0.0,0.0
251,-24.849999999999994,0.0,0.0,0.0,0.0,0.0
252,-24.75,0.0,0.0,0.0,0.0,0.0
253,-24.650000000000006,0.0,0.0,0.0,0.0,0.0
254,-24.549999999999976,0.0,0.0,0.0,0.0,0.0
255,-24.450000000000024,0.0,0.0,0.0,0.0,0.0
256,-24.35,0.0,0.0,0.0,0.0,0.0
257,-24.25,0.0,0.0,0.0,0.0,0.0
258,-24.15,0.0,0.0,0.0,0.0,0.0
259,-24.049999999999976,0.0,0.0,0.0,0.0,0.0
260,-23.950000000000024,0.0,0.0,0.0,0.0,0.0
261,-23.85,0.0,0.0,0.0,0.0,0.0
262,-23.75,0.0,0.0,0.0,0.0,0.0
263,-23.65,0.0,0.0,0.0,0.0,0.0
264,-23.549999999999976,0.0,0.0,0.0,0.0,0.0
265,-23.450000000000024,0.0,0.0,0.0,0.0,0.0
266,-23.35,0.0,0.0,0.0,0.0,0.0
267,-23.25,0.0,0.0,0.0,0.0,0.0
268,-23.149999999999995,0.0,0.0,0.0,0.0,0.0
269,-23.049999999999983,0.0,0.0,0.0,0.0,0.0
270,-22.950000000000017,0.0,0.0,0.0,0.0,0.0
271,-22.850000000000005,0.0,0.0,0.0,0.0,0.0
272,-22.75,0.0,0.0,0.0,0.0,0.0
273,-22.649999999999995,0.0,0.0,0.0,0.0,0.0
274,-22.549999999999983,0.0,0.0,0.0,0.0,0.0
275,-22.450000000000017,0.0,0.0,0.0,0.0,0.0
276,-22.350000000000005,0.0,0.0,0.0,0.0,0.0
277,-22.25,0.0,0.0,0.0,0.0,0.0
278,-22.14999999999999,0.0,0.0,0.0,0.0,0.0
279,-22.049999999999983,0.0,0.0,0.0,0.0,0.0
280,-21.950000000000017,0.0,0.0,0.0,0.0,0.0
281,-21.85000000000001,0.0,0.0,0.0,0.0,0.0
282,-21.75,0.0,0.0,0.0,0.0,0.0
283,-21.64999999999999,0.0,0.0,0.0,0.0,0.0
284,-21.549999999999983,0.0,0.0,0.0,0.0,0.0
285,-21.450000000000017,0.0,0.0,0.0,0.0,0.0
286,-21.35000000000001,0.0,0.0,0.0,0.0,0.0
287,-21.25,0.0,0.0,0.0,0.0,0.0
288,-21.149999999999988,0.0,0.0,0.0,0.0,0.0
289,-21.049999999999983,0.0,0.0,0.0,0.0,0.0
290,-20.950000000000017,0.0,0.0,0.0,0.0,0.0
291,-20.850000000000012,0.0,0.0,0.0,0.0,0.0
292,-20.75,0.0,0.0,0.0,0.0,0.0
293,-20.649999999999988,0.0,0.0,0.0,0.0,0.0
294,-20.549999999999983,0.0,0.0,0.0,0.0,0.0
295,-20.450000000000017,0.0,0.0,0.0,0.0,0.0
296,-20.350000000000016,0.0,0.0,0.0,0.0,0.0
297,-20.25,0.0,0.0,0.0,0.0,0.0
298,-20.149999999999984,0.0,0.0,0.0,0.0,0.0
299,-20.049999999999983,0.0,0.0,0.0,0.0,0.0
300,-19.950000000000017,0.0,0.0,0.0,0.0,0.0
301,-19.850000000000016,0.0,0.0,0.0,0.0,0.0
302,-19.75,0.0,0.0,0.0,0.0,0.0
303,-19.649999999999984,0.0,0.0,0.0,0.0,0.0
304,-19.549999999999983,0.0,0.0,0.0,0.0,0.0
305,-19.450000000000017,0.0,0.0,0.0,0.0,0.0
306,-19.350000000000016,0.0,0.0,0.0,0.0,0.0
307,-19.25,0.0,0.0,0.0,0.0,0.0
308,-19.149999999999984,0.0,0.0,0.0,0.0,0.0
309,-19.049999999999983,0.0,0.0,0.0,0.0,0.0
310,-18.950000000000017,0.0,0.0,0.0,0.0,0.0
311,-18.850000000000016,0.0,0.0,0.0,0.0,0.0
312,-18.75,0.0,0.0,0.0,0.0,0.0
313,-18.649999999999984,0.0,0.0,0.0,0.0,0.0
314,-18.549999999999983,0.0,0.0,0.0,0.0,0.0
315,-18.450000000000017,0.0,0.0,0.0,0.0,0.0
316,-18.350000000000016,0.0,0.0,0.0,0.0,0.0
317,-18.25,0.0,0.0,0.0,0.0,0.0
318,-18.149999999999988,0.0,0.0,0.0,0.0,0.0
319,-18.049999999999983,0.0,0.0,0.0,0.0,0.0
320,-17.950000000000017,0.0,0.0,0.0,0.0,0.0
321,-17.850000000000012,0.0,0.0,0.0,0.0,0.0
322,-17.75,0.0,0.0,0.0,0.0,0.0
323,-17.649999999999988,0.0,0.0,0.0,0.0,0.0
324,-17.549999999999986,0.0,0.0,0.0,0.0,0.0
325,-17.450000000000014,0.0,0.0,0.0,0.0,0.0
326,-17.350000000000012,0.0,0.0,0.0,0.0,0.0
327,-17.25,0.0,0.0,0.0,0.0,0.0
328,-17.149999999999988,0.0,0.0,0.0,0.0,0.0
329,-17.049999999999986,0.0,0.0,0.0,0.0,0.0
330,-16.950000000000014,0.0,0.0,0.0,0.0,0.0
331,-16.850000000000012,0.0,0.0,0.0,0.0,0.0
332,-16.75,0.0,0.0,0.0,0.0,0.0
333,-16.649999999999988,0.0,0.0,0.0,0.0,0.0
334,-16.549999999999986,0.0,0.0,0.0,0.0,0.0
335,-16.45000000000001,0.0,0.0,0.0,0.0,0.0
336,-16.350000000000012,0.0,0.0,0.0,0.0,0.0
337,-16.25,0.0,0.0,0.0,0.0,0.0
338,-16.149999999999988,0.0,0.0,0.0,0.0,0.0
339,-16.04999999999999,0.0,0.0,0.0,0.0,0.0
340,-15.950000000000012,0.0,0.0,0.0,0.0,0.0
341,-15.850000000000014,0.0,0.0,0.0,0.0,0.0
342,-15.75,0.0,0.0,0.0,0.0,0.0
343,-15.649999999999986,0.0,0.0,0.0,0.0,0.0
344,-15.549999999999988,0.0,0.0,0.0,0.0,0.0
345,-15.45000000000001,0.0,0.0,0.0,0.0,0.0
346,-15.350000000000014,0.0,0.0,0.0,0.0,0.0
347,-15.25,0.0,0.0,0.0,0.0,0.0
348,-15.149999999999986,0.0,0.0,0.0,0.0,0.0
349,-15.04999999999999,0.0,0.0,0.0,0.0,0.0
350,-14.95000000000001,0.0,0.0,0.0,0.0,0.0
351,-14.850000000000014,0.0,0.0,0.0,0.0,0.0
352,-14.75,0.0,0.0,0.0,0.0,0.0
353,-14.649999999999986,0.0,0.0,0.0,0.0,0.0
354,-14.549999999999994,0.0,0.0,0.0,0.0,0.0
355,-14.450000000000006,0.0,0.0,0.0,0.0,0.0
356,-14.350000000000014,0.0,0.0,0.0,0.0,0.0
357,-14.25,0.0,0.0,0.0,0.0,0.0
358,-14.149999999999988,0.0,0.0,0.0,0.0,0.0
359,-14.049999999999994,0.0,0.0,0.0,0.0,0.0
360,-13.950000000000006,0.0,0.0,0.0,0.0,0.0
361,-13.850000000000012,0.0,0.0,0.0,0.0,0.0
362,-13.75,0.0,0.0,0.0,0.0,0.0
363,-13.649999999999988,0.0,0.0,0.0,0.0,0.0
364,-13.549999999999995,0.0,0.0,0.0,0.0,0.0
365,-13.450000000000005,0.0,0.0,0.0,0.0,0.0
