,bins,std,PDF,PDF_std,CDF,CDF_std
366,-13.350000000000012,0.0,0.0,0.0,0.0,0.0
367,-13.25,0.0,0.0,0.0,0.0,0.0
368,-13.149999999999988,0.0,0.0,0.0,0.0,0.0
369,-13.049999999999997,0.0,0.0,0.0,0.0,0.0
370,-12.950000000000003,0.0,0.0,0.0,0.0,0.0
371,-12.850000000000012,0.0,0.0,0.0,0.0,0.0
372,-12.75,0.0,0.0,0.0,0.0,0.0
373,-12.649999999999988,0.0,0.0,0.0,0.0,0.0
374,-12.549999999999997,0.0,0.0,0.0,0.0,0.0
375,-12.450000000000003,0.0,0.0,0.0,0.0,0.0
376,-12.350000000000012,0.0,0.0,0.0,0.0,0.0
377,-12.25,0.0,0.0,0.0,0.0,0.0
378,-12.149999999999988,0.0,0.0,0.0,0.0,0.0
379,-12.05,0.0,0.0,0.0,0.0,0.0
380,-11.95,0.0,0.0,0.0,0.0,0.0
381,-11.850000000000012,0.0,0.0,0.0,0.0,0.0
382,-11.75,0.0,0.0,0.0,0.0,0.0
383,-11.649999999999988,0.0,0.0,0.0,0.0,0.0
384,-11.550000000000002,0.0,0.0,0.0,0.0,0.0
385,-11.449999999999998,0.0,0.0,0.0,0.0,0.0
386,-11.350000000000009,0.0,0.0,0.0,0.0,0.0
387,-11.25,0.0,0.0,0.0,0.0,0.0
388,-11.149999999999991,0.0,0.0,0.0,0.0,0.0
389,-11.050000000000004,0.0,0.0,0.0,0.0,0.0
390,-10.949999999999996,0.0,0.0,0.0,0.0,0.0
391,-10.850000000000009,0.0,0.0,0.0,0.0,0.0
392,-10.75,0.0,0.0,0.0,0.0,0.0
393,-10.649999999999991,0.0,0.0,0.0,0.0,0.0
394,-10.550000000000006,0.0,0.0,0.0,0.0,0.0
395,-10.449999999999994,0.0,0.0,0.0,0.0,0.0
396,-10.350000000000009,0.0,0.0,0.0,0.0,0.0
397,-10.25,0.0,0.0,0.0,0.0,0.0
398,-10.149999999999991,0.0,0.0,0.0,0.0,0.0
399,-10.050000000000008,0.0,0.0,0.0,0.0,0.0
400,-9.949999999999992,0.0,0.0,0.0,0.0,0.0
401,-9.850000000000009,0.0,0.0,0.0,0.0,0.0
402,-9.75,0.0,0.0,0.0,0.0,0.0
403,-9.649999999999991,0.0,0.0,0.0,0.0,0.0
404,-9.550000000000008,0.0,0.0,0.0,0.0,0.0
405,-9.449999999999992,0.0,0.0,0.0,0.0,0.0
406,-9.350000000000009,0.0,0.0,0.0,0.0,0.0
407,-9.25,0.0,0.0,0.0,0.0,0.0
408,-9.149999999999991,0.0,0.0,0.0,0.0,0.0
409,-9.050000000000006,0.0,0.0,0.0,0.0,0.0
410,-8.949999999999994,0.0,0.0,0.0,0.0,0.0
411,-8.850000000000009,0.0,0.0,0.0,0.0,0.0
412,-8.75,0.0,0.0,0.0,0.0,0.0
413,-8.649999999999993,0.0,0.0,0.0,0.0,0.0
414,-8.550000000000006,0.0,0.0,0.0,0.0,0.0
415,-8.449999999999994,0.0,0.0,0.0,0.0,0.0
416,-8.350000000000007,0.0,0.0,0.0,0.0,0.0
417,-8.25,0.0,0.0,0.0,0.0,0.0
418,-8.149999999999995,0.0,0.0,0.0,0.0,0.0
419,-8.050000000000006,0.0,0.0,0.0,0.0,0.0
420,-7.949999999999993,0.0,0.0,0.0,0.0,0.0
421,-7.850000000000006,0.0,0.0,0.0,0.0,0.0
422,-7.75,0.0,0.0,0.0,0.0,0.0
423,-7.649999999999995,0.0,0.0,0.0,0.0,0.0
424,-7.550000000000007,0.0,0.0,0.0,0.0,0.0
425,-7.449999999999993,0.0,0.0,0.0,0.0,0.0
426,-7.350000000000005,0.0,0.0,0.0,0.0,0.0
427,-7.25,0.0,0.0,0.0,0.0,0.0
428,-7.149999999999997,0.0,0.0,0.0,0.0,0.0
429,-7.050000000000006,0.0,0.0,0.0,0.0,0.0
430,-6.949999999999994,0.0,0.0,0.0,0.0,0.0
431,-6.850000000000002,0.0,0.0,0.0,0.0,0.0
432,-6.75,0.0,0.0,0.0,0.0,0.0
433,-6.649999999999998,0.0,0.0,0.0,0.0,0.0
434,-6.550000000000006,0.0,0.0,0.0,0.0,0.0
435,-6.449999999999994,0.0,0.0,0.0,0.0,0.0
436,-6.350000000000001,0.0,0.0,0.0,0.0,0.0
437,-6.25,0.0,0.0,0.0,0.0,0.0
438,-6.149999999999999,0.0,0.0,0.0,0.0,0.0
439,-6.050000000000006,0.0,0.0,0.0,0.0,0.0
440,-5.949999999999994,0.0,0.0,0.0,0.0,0.0
441,-5.85,0.0,0.0,0.0,0.0,0.0
442,-5.75,0.0,0.0,0.0,0.0,0.0
443,-5.650000000000001,0.0,0.0,0.0,0.0,0.0
444,-5.550000000000004,0.0,0.0,0.0,0.0,0.0
445,-5.449999999999996,0.0,0.0,0.0,0.0,0.0
446,-5.349999999999998,0.0,0.0,0.0,0.0,0.0
447,-5.25,0.0,0.0,0.0,0.0,0.0
448,-5.150000000000003,0.0,0.0,0.0,0.0,0.0
449,-5.050000000000004,0.0,0.0,0.0,0.0,0.0
450,-4.949999999999996,0.0,0.0,0.0,0.0,0.0
451,-4.849999999999996,0.0,0.0,0.0,0.0,0.0
452,-4.75,0.0,0.0,0.0,0.0,0.0
453,-4.650000000000004,0.0,0.0,0.0,0.0,0.0
454,-4.550000000000004,0.0,0.0,0.0,0.0,0.0
455,-4.449999999999996,0.0,0.0,0.0,0.0,0.0
456,-4.349999999999997,0.0,0.0,0.0,0.0,0.0
457,-4.25,0.0,8.195638659999999e-08,5.736947062000011e-07,8.195638659999999e-09,5.736947061999997e-08
458,-4.150000000000003,0.0,5.534291260000001e-06,3.8740038820000035e-05,5.61624766e-07,3.931373362000001e-06
459,-4.0500000000000025,0.0,1.0235607624800001e-05,5.6710262219649664e-05,1.5851855284799997e-06,9.499245478537457e-06
460,-3.949999999999997,0.0,2.6480853576e-05,0.0001448876325374849,4.233270886e-06,2.0576158346086874e-05
461,-3.8499999999999965,0.0,2.6130676269999997e-05,0.0001251716841000808,6.846338515000001e-06,3.2436418168898305e-05
462,-3.75,0.0,6.285607810360001e-05,0.0002969171962485473,1.313194633696e-05,5.1367312910777406e-05
463,-3.6500000000000035,0.0,7.818341251480001e-05,0.000236870276827259,2.0950287579480006e-05,7.121534552223363e-05
464,-3.5500000000000016,0.0,0.00016166418800820002,0.00040270858491900645,3.711670636482e-05,9.647394798011858e-05
465,-3.449999999999999,0.0,0.00022733211515059998,0.00044866616139220317,5.984991787586001e-05,0.00013161328976382555
466,-3.349999999999997,0.0,0.00032987594600399994,0.000548495473996413,9.28375124648e-05,0.0001711836714575396
467,-3.25,0.0,0.0004231765867451999,0.000613176714436872,0.00013515517121052,0.00022046480884060264
468,-3.150000000000003,0.0,0.0005980074406020001,0.0007429615518703384,0.00019495591528939996,0.0002775815163820793
469,-3.0500000000000007,0.0,0.0009008541702671198,0.001048979932303153,0.00028504133231151206,0.00035268973488324947
470,-2.95,0.0,0.0012806355954719996,0.0014485668978331577,0.00041310489197579994,0.00046530634462566375
471,-2.849999999999998,0.0,0.0019928097722040003,0.002153474183427824,0.0006123858688483999,0.0006491463262186421
472,-2.75,0.0,0.0030619323246012,0.002978953419571255,0.00091857910114612,0.0009175282677319217
473,-2.650000000000002,0.0,0.00457034856003,0.004290332390031269,0.0013756139578509998,0.0013156155549448483
474,-2.549999999999998,0.0,0.006828854980520002,0.005689536763832665,0.002058499455642,0.0018411589071058614
475,-2.450000000000002,0.0,0.009793238342600003,0.007221492313285754,0.0030378232891199995,0.0024956943778929558
476,-2.349999999999998,0.0,0.013897889852,0.009071362982941122,0.00442761227638,0.0032875509461969005
477,-2.25,0.0,0.0187779203078,0.011013733237259396,0.0063054043058599985,0.004214458228832038
478,-2.1500000000000017,0.0,0.025168089569000004,0.013142823461735497,0.008822213261799999,0.005300506391565834
479,-2.0499999999999985,0.0,0.033174376196000006,0.014713163504922194,0.0121396508808,0.006488535018779823
480,-1.9500000000000017,0.0,0.04297928661199999,0.016368953537363704,0.0164375795436,0.007789099943009345
481,-1.8499999999999988,0.0,0.05422289371199998,0.0173936157998369,0.021859868918,0.009156078352436902
482,-1.75,0.0,0.067883685232,0.01801725749756508,0.028648237436000007,0.010524555430976487
483,-1.6500000000000006,0.0,0.08463179473400002,0.018807705349763757,0.03711141690800001,0.011943469520077889
484,-1.5499999999999985,0.0,0.10484372969400002,0.020665885674350466,0.04759578987799999,0.013472699869421656
485,-1.450000000000001,0.0,0.12790119945000003,0.021504219161111348,0.060385909826000006,0.01495790077242611
486,-1.3500000000000005,0.0,0.15495996177999996,0.02245354429688646,0.07588190600799999,0.016382382482031405
487,-1.25,0.0,0.18696292792000002,0.02267192187784646,0.09457819883199999,0.01770060719106268
488,-1.149999999999999,0.0,0.22213845857999995,0.0211006872779668,0.11679204471200004,0.01886053471605107
489,-1.0499999999999992,0.0,0.26036121694,0.01853411475969734,0.14282816632,0.019630670269650694
490,-0.9500000000000006,0.0,0.3018527314199999,0.019018078078341997,0.17301343946,0.019922384552156565
491,-0.8500000000000008,0.0,0.3433502137600001,0.0243156376415223,0.20734846085999997,0.01984640283627998
492,-0.75,0.0,0.38463993372000005,0.030030290766623734,0.24581245423999992,0.019601697664763686
493,-0.6499999999999995,0.0,0.4265933349800002,0.03579177140493671,0.28847178772000004,0.019124762748430387
494,-0.5500000000000004,0.0,0.4652537376199999,0.03728027593173171,0.33499716152000003,0.018586911656914132
495,-0.44999999999999957,0.0,0.5014605774600002,0.03771123872483107,0.38514321929999995,0.01810638584296547
496,-0.3499999999999999,0.0,0.5333719805400001,0.037847035940089716,0.43848041724000003,0.017636232784757084
497,-0.25,0.0,0.5578342303999998,0.03659010960521884,0.49426384038000004,0.01692625127104459
498,-0.15000000000000013,0.0,0.57115034464,0.039528574493727674,0.5513788748000001,0.015916429505956425
499,-0.04999999999999998,0.0,0.5708901569600001,0.04334714443832593,0.6084678905599998,0.01438876713066349
500,0.04999999999999998,0.0,0.5557072460200001,0.045336538007977906,0.6640386151200002,0.012871972022389697
501,0.15000000000000013,0.0,0.5298572704200001,0.04622445784705759,0.7170243421199999,0.011646559211805484
502,0.25,0.0,0.49388862844000003,0.04439270548029802,0.76641320502,0.01077494354711481
503,0.3499999999999999,0.0,0.44852148592000013,0.04217187963747229,0.8112653535400001,0.010350713114590357
504,0.44999999999999957,0.0,0.3964209481999999,0.03779992069623757,0.8509074484,0.00994559494927672
505,0.5500000000000004,0.0,0.34138535551999993,0.03437284015426026,0.8850459839600002,0.00935884153158307
506,0.6499999999999995,0.0,0.28638610684,0.028506976991583586,0.9136845946000003,0.008674483307330318
507,0.75,0.0,0.23531066925999997,0.02324551137213019,0.9372156616199997,0.007775757740488356
508,0.8500000000000008,0.0,0.18882035473999997,0.01978517679268381,0.9560976970400001,0.006698475994778384
509,0.9500000000000006,0.0,0.14563596102,0.016510435969619593,0.9706612931200003,0.005571838415735866
510,1.0499999999999992,0.0,0.105338954926,0.016322951636259454,0.9811951886000001,0.004283651722932393
511,1.149999999999999,0.0,0.07249742299600001,0.015147668012646038,0.9884449309800002,0.003091659452711229
512,1.25,0.0,0.047938658296,0.012072228388418513,0.9932387967400002,0.0022274386188198647
513,1.3500000000000005,0.0,0.030044698714,0.00788829623258147,0.9962432666599996,0.0016585541980892729
514,1.450000000000001,0.0,0.0178655818124,0.005724655695623156,0.99802982484,0.0011950096657921182
515,1.5499999999999985,0.0,0.009892129896999998,0.004447550574814484,0.9990190378000001,0.0008126628834128254
516,1.6500000000000006,0.0,0.005264191328620001,0.0034089783409949996,0.9995454569399997,0.0005008906221492482
517,1.75,0.0,0.0026937752968,0.00256389335432788,0.9998148344399996,0.00025232913096351263
518,1.8499999999999988,0.0,0.00118993818746,0.0015049792046356054,0.9999338282000001,0.00010622727109457754
519,1.9500000000000017,0.0,0.00042137503623908,0.0006471608234397568,0.9999759656799998,4.548470572553356e-05
520,2.0499999999999985,0.0,0.00015292763718323998,0.0002700421107437359,0.99999125856,1.975144526576215e-05
521,2.1500000000000017,0.0,5.934536456524002e-05,0.0001354139227264404,0.99999719306,7.809578729765427e-06
522,2.25,0.0,1.9706785683880003e-05,5.170973093459248e-05,0.9999991637800001,3.2150396656247206e-06
523,2.349999999999998,0.0,7.28964805996e-06,2.96005532981353e-05,0.9999998927200002,4.2472829149314117e-07
524,2.450000000000002,0.0,9.7006559436e-07,3.668637138263204e-06,0.9999999897199998,6.984870508408073e-08
525,2.549999999999998,0.0,9.387731544e-08,6.36195823288224e-07,0.9999999991,6.299999992798177e-09
526,2.650000000000002,0.0,8.94069672e-09,6.258487704000005e-08,1.0,0.0
527,2.75,0.0,0.0,0.0,1.0,0.0
528,2.849999999999998,0.0,0.0,0.0,1.0,0.0
529,2.95,0.0,0.0,0.0,1.0,0.0
530,3.0500000000000007,0.0,0.0,0.0,1.0,0.0
531,3.150000000000003,0.0,0.0,0.0,1.0,0.0
532,3.25,0.0,0.0,0.0,1.0,0.0
533,3.349999999999997,0.0,0.0,0.0,1.0,0.0
534,3.449999999999999,0.0,0.0,0.0,1.0,0.0
535,3.5500000000000016,0.0,0.0,0.0,1.0,0.0
536,3.6500000000000035,0.0,0.0,0.0,1.0,0.0
537,3.75,0.0,0.0,0.0,1.0,0.0
538,3.8499999999999965,0.0,0.0,0.0,1.0,0.0
539,3.949999999999997,0.0,0.0,0.0,1.0,0.0
540,4.0500000000000025,0.0,0.0,0.0,1.0,0.0
541,4.150000000000003,0.0,0.0,0.0,1.0,0.0
542,4.25,0.0,0.0,0.0,1.0,0.0
543,4.349999999999997,0.0,0.0,0.0,1.0,0.0
544,4.449999999999996,0.0,0.0,0.0,1.0,0.0
545,4.550000000000004,0.0,0.0,0.0,1.0,0.0
546,4.650000000000004,0.0,0.0,0.0,1.0,0.0
547,4.75,0.0,0.0,0.0,1.0,0.0
548,4.849999999999996,0.0,0.0,0.0,1.0,0.0
549,4.949999999999996,0.0,0.0,0.0,1.0,0.0
550,5.050000000000004,0.0,0.0,0.0,1.0,0.0
551,5.150000000000003,0.0,0.0,0.0,1.0,0.0
552,5.25,0.0,0.0,0.0,1.0,0.0
553,5.349999999999998,0.0,0.0,0.0,1.0,0.0
554,5.449999999999996,0.0,0.0,0.0,1.0,0.0
555,5.550000000000004,0.0,0.0,0.0,1.0,0.0
556,5.650000000000001,0.0,0.0,0.0,1.0,0.0
557,5.75,0.0,0.0,0.0,1.0,0.0
558,5.85,0.0,0.0,0.0,1.0,0.0
559,5.949999999999994,0.0,0.0,0.0,1.0,0.0
560,6.050000000000006,0.0,0.0,0.0,1.0,0.0
561,6.149999999999999,0.0,0.0,0.0,1.0,0.0
562,6.25,0.0,0.0,0.0,1.0,0.0
563,6.350000000000001,0.0,0.0,0.0,1.0,0.0
564,6.449999999999994,0.0,0.0,0.0,1.0,0.0
565,6.550000000000006,0.0,0.0,0.0,1.0,0.0
566,6.649999999999998,0.0,0.0,0.0,1.0,0.0
567,6.75,0.0,0.0,0.0,1.0,0.0
568,6.850000000000002,0.0,0.0,0.0,1.0,0.0
569,6.949999999999994,0.0,0.0,0.0,1.0,0.0
570,7.050000000000006,0.0,0.0,0.0,1.0,0.0
571,7.149999999999997,0.0,0.0,0.0,1.0,0.0
572,7.25,0.0,0.0,0.0,1.0,0.0
573,7.350000000000005,0.0,0.0,0.0,1.0,0.0
574,7.449999999999993,0.0,0.0,0.0,1.0,0.0
575,7.550000000000007,0.0,0.0,0.0,1.0,0.0
576,7.649999999999995,0.0,0.0,0.0,1.0,0.0
577,7.75,0.0,0.0,0.0,1.0,0.0
578,7.850000000000006,0.0,0.0,0.0,1.0,0.0
579,7.949999999999993,0.0,0.0,0.0,1.0,0.0
580,8.050000000000006,0.0,0.0,0.0,1.0,0.0
581,8.149999999999995,0.0,0.0,0.0,1.0,0.0
582,8.25,0.0,0.0,0.0,1.0,0.0
583,8.350000000000007,0.0,0.0,0.0,1.0,0.0
584,8.449999999999994,0.0,0.0,0.0,1.0,0.0
585,8.550000000000006,0.0,0.0,0.0,1.0,0.0
586,8.649999999999993,0.0,0.0,0.0,1.0,0.0
587,8.75,0.0,0.0,0.0,1.0,0.0
588,8.850000000000009,0.0,0.0,0.0,1.0,0.0
589,8.949999999999994,0.0,0.0,0.0,1.0,0.0
590,9.050000000000006,0.0,0.0,0.0,1.0,0.0
591,9.149999999999991,0.0,0.0,0.0,1.0,0.0
592,9.25,0.0,0.0,0.0,1.0,0.0
593,9.350000000000009,0.0,0.0,0.0,1.0,0.0
594,9.449999999999992,0.0,0.0,0.0,1.0,0.0
595,9.550000000000008,0.0,0.0,0.0,1.0,0.0
596,9.649999999999991,0.0,0.0,0.0,1.0,0.0
597,9.75,0.0,0.0,0.0,1.0,0.0
598,9.850000000000009,0.0,0.0,0.0,1.0,0.0
599,9.949999999999992,0.0,0.0,0.0,1.0,0.0
600,10.050000000000008,0.0,0.0,0.0,1.0,0.0
601,10.149999999999991,0.0,0.0,0.0,1.0,0.0
602,10.25,0.0,0.0,0.0,1.0,0.0
603,10.350000000000009,0.0,0.0,0.0,1.0,0.0
604,10.449999999999994,0.0,0.0,0.0,1.0,0.0
605,10.550000000000006,0.0,0.0,0.0,1.0,0.0
606,10.649999999999991,0.0,0.0,0.0,1.0,0.0
607,10.75,0.0,0.0,0.0,1.0,0.0
608,10.850000000000009,0.0,0.0,0.0,1.0,0.0
609,10.949999999999996,0.0,0.0,0.0,1.0,0.0
610,11.050000000000004,0.0,0.0,0.0,1.0,0.0
611,11.149999999999991,0.0,0.0,0.0,1.0,0.0
612,11.25,0.0,0.0,0.0,1.0,0.0
613,11.350000000000009,0.0,0.0,0.0,1.0,0.0
614,11.449999999999998,0.0,0.0,0.0,1.0,0.0
615,11.550000000000002,0.0,0.0,0.0,1.0,0.0
616,11.649999999999988,0.0,0.0,0.0,1.0,0.0
617,11.75,0.0,0.0,0.0,1.0,0.0
618,11.850000000000012,0.0,0.0,0.0,1.0,0.0
619,11.95,0.0,0.0,0.0,1.0,0.0
620,12.05,0.0,0.0,0.0,1.0,0.0
621,12.149999999999988,0.0,0.0,0.0,1.0,0.0
622,12.25,0.0,0.0,0.0,1.0,0.0
623,12.350000000000012,0.0,0.0,0.0,1.0,0.0
624,12.450000000000003,0.0,0.0,0.0,1.0,0.0
