,bins,std,PDF,PDF_std,CDF,CDF_std
625,12.549999999999997,0.0,0.0,0.0,1.0,0.0
626,12.649999999999988,0.0,0.0,0.0,1.0,0.0
627,12.75,0.0,0.0,0.0,1.0,0.0
628,12.850000000000012,0.0,0.0,0.0,1.0,0.0
629,12.950000000000003,0.0,0.0,0.0,1.0,0.0
630,13.049999999999997,0.0,0.0,0.0,1.0,0.0
631,13.149999999999988,0.0,0.0,0.0,1.0,0.0
632,13.25,0.0,0.0,0.0,1.0,0.0
633,13.350000000000012,0.0,0.0,0.0,1.0,0.0
634,13.450000000000005,0.0,0.0,0.0,1.0,0.0
635,13.549999999999995,0.0,0.0,0.0,1.0,0.0
636,13.649999999999988,0.0,0.0,0.0,1.0,0.0
637,13.75,0.0,0.0,0.0,1.0,0.0
638,13.850000000000012,0.0,0.0,0.0,1.0,0.0
639,13.950000000000006,0.0,0.0,0.0,1.0,0.0
640,14.049999999999994,0.0,0.0,0.0,1.0,0.0
641,14.149999999999988,0.0,0.0,0.0,1.0,0.0
642,14.25,0.0,0.0,0.0,1.0,0.0
643,14.350000000000014,0.0,0.0,0.0,1.0,0.0
644,14.450000000000006,0.0,0.0,0.0,1.0,0.0
645,14.549999999999994,0.0,0.0,0.0,1.0,0.0
646,14.649999999999986,0.0,0.0,0.0,1.0,0.0
647,14.75,0.0,0.0,0.0,1.0,0.0
648,14.850000000000014,0.0,0.0,0.0,1.0,0.0
649,14.95000000000001,0.0,0.0,0.0,1.0,0.0
650,15.04999999999999,0.0,0.0,0.0,1.0,0.0
651,15.149999999999986,0.0,0.0,0.0,1.0,0.0
652,15.25,0.0,0.0,0.0,1.0,0.0
653,15.350000000000014,0.0,0.0,0.0,1.0,0.0
654,15.45000000000001,0.0,0.0,0.0,1.0,0.0
655,15.549999999999988,0.0,0.0,0.0,1.0,0.0
656,15.649999999999986,0.0,0.0,0.0,1.0,0.0
657,15.75,0.0,0.0,0.0,1.0,0.0
658,15.850000000000014,0.0,0.0,0.0,1.0,0.0
659,15.950000000000012,0.0,0.0,0.0,1.0,0.0
660,16.04999999999999,0.0,0.0,0.0,1.0,0.0
661,16.149999999999988,0.0,0.0,0.0,1.0,0.0
662,16.25,0.0,0.0,0.0,1.0,0.0
663,16.350000000000012,0.0,0.0,0.0,1.0,0.0
664,16.45000000000001,0.0,0.0,0.0,1.0,0.0
665,16.549999999999986,0.0,0.0,0.0,1.0,0.0
666,16.649999999999988,0.0,0.0,0.0,1.0,0.0
667,16.75,0.0,0.0,0.0,1.0,0.0
668,16.850000000000012,0.0,0.0,0.0,1.0,0.0
669,16.950000000000014,0.0,0.0,0.0,1.0,0.0
670,17.049999999999986,0.0,0.0,0.0,1.0,0.0
671,17.149999999999988,0.0,0.0,0.0,1.0,0.0
672,17.25,0.0,0.0,0.0,1.0,0.0
673,17.350000000000012,0.0,0.0,0.0,1.0,0.0
674,17.450000000000014,0.0,0.0,0.0,1.0,0.0
675,17.549999999999986,0.0,0.0,0.0,1.0,0.0
676,17.649999999999988,0.0,0.0,0.0,1.0,0.0
677,17.75,0.0,0.0,0.0,1.0,0.0
678,17.850000000000012,0.0,0.0,0.0,1.0,0.0
679,17.950000000000017,0.0,0.0,0.0,1.0,0.0
680,18.049999999999983,0.0,0.0,0.0,1.0,0.0
681,18.149999999999988,0.0,0.0,0.0,1.0,0.0
682,18.25,0.0,0.0,0.0,1.0,0.0
683,18.350000000000016,0.0,0.0,0.0,1.0,0.0
684,18.450000000000017,0.0,0.0,0.0,1.0,0.0
685,18.549999999999983,0.0,0.0,0.0,1.0,0.0
686,18.649999999999984,0.0,0.0,0.0,1.0,0.0
687,18.75,0.0,0.0,0.0,1.0,0.0
688,18.850000000000016,0.0,0.0,0.0,1.0,0.0
689,18.950000000000017,0.0,0.0,0.0,1.0,0.0
690,19.049999999999983,0.0,0.0,0.0,1.0,0.0
691,19.149999999999984,0.0,0.0,0.0,1.0,0.0
692,19.25,0.0,0.0,0.0,1.0,0.0
693,19.350000000000016,0.0,0.0,0.0,1.0,0.0
694,19.450000000000017,0.0,0.0,0.0,1.0,0.0
695,19.549999999999983,0.0,0.0,0.0,1.0,0.0
696,19.649999999999984,0.0,0.0,0.0,1.0,0.0
697,19.75,0.0,0.0,0.0,1.0,0.0
698,19.850000000000016,0.0,0.0,0.0,1.0,0.0
699,19.950000000000017,0.0,0.0,0.0,1.0,0.0
700,20.049999999999983,0.0,0.0,0.0,1.0,0.0
701,20.149999999999984,0.0,0.0,0.0,1.0,0.0
702,20.25,0.0,0.0,0.0,1.0,0.0
703,20.350000000000016,0.0,0.0,0.0,1.0,0.0
704,20.450000000000017,0.0,0.0,0.0,1.0,0.0
705,20.549999999999983,0.0,0.0,0.0,1.0,0.0
706,20.649999999999988,0.0,0.0,0.0,1.0,0.0
707,20.75,0.0,0.0,0.0,1.0,0.0
708,20.850000000000012,0.0,0.0,0.0,1.0,0.0
709,20.950000000000017,0.0,0.0,0.0,1.0,0.0
710,21.049999999999983,0.0,0.0,0.0,1.0,0.0
711,21.149999999999988,0.0,0.0,0.0,1.0,0.0
712,21.25,0.0,0.0,0.0,1.0,0.0
713,21.35000000000001,0.0,0.0,0.0,1.0,0.0
714,21.450000000000017,0.0,0.0,0.0,1.0,0.0
715,21.549999999999983,0.0,0.0,0.0,1.0,0.0
716,21.64999999999999,0.0,0.0,0.0,1.0,0.0
717,21.75,0.0,0.0,0.0,1.0,0.0
718,21.85000000000001,0.0,0.0,0.0,1.0,0.0
719,21.950000000000017,0.0,0.0,0.0,1.0,0.0
720,22.049999999999983,0.0,0.0,0.0,1.0,0.0
721,22.14999999999999,0.0,0.0,0.0,1.0,0.0
722,22.25,0.0,0.0,0.0,1.0,0.0
723,22.350000000000005,0.0,0.0,0.0,1.0,0.0
724,22.450000000000017,0.0,0.0,0.0,1.0,0.0
725,22.549999999999983,0.0,0.0,0.0,1.0,0.0
726,22.649999999999995,0.0,0.0,0.0,1.0,0.0
727,22.75,0.0,0.0,0.0,1.0,0.0
728,22.850000000000005,0.0,0.0,0.0,1.0,0.0
729,22.950000000000017,0.0,0.0,0.0,1.0,0.0
730,23.049999999999983,0.0,0.0,0.0,1.0,0.0
731,23.149999999999995,0.0,0.0,0.0,1.0,0.0
732,23.25,0.0,0.0,0.0,1.0,0.0
733,23.35,0.0,0.0,0.0,1.0,0.0
734,23.450000000000024,0.0,0.0,0.0,1.0,0.0
735,23.549999999999976,0.0,0.0,0.0,1.0,0.0
736,23.65,0.0,0.0,0.0,1.0,0.0
737,23.75,0.0,0.0,0.0,1.0,0.0
738,23.85,0.0,0.0,0.0,1.0,0.0
739,23.950000000000024,0.0,0.0,0.0,1.0,0.0
740,24.049999999999976,0.0,0.0,0.0,1.0,0.0
741,24.15,0.0,0.0,0.0,1.0,0.0
742,24.25,0.0,0.0,0.0,1.0,0.0
743,24.35,0.0,0.0,0.0,1.0,0.0
744,24.450000000000024,0.0,0.0,0.0,1.0,0.0
745,24.549999999999976,0.0,0.0,0.0,1.0,0.0
746,24.650000000000006,0.0,0.0,0.0,1.0,0.0
747,24.75,0.0,0.0,0.0,1.0,0.0
748,24.849999999999994,0.0,0.0,0.0,1.0,0.0
749,24.950000000000024,0.0,0.0,0.0,1.0,0.0
750,25.049999999999976,0.0,0.0,0.0,1.0,0.0
751,25.150000000000006,0.0,0.0,0.0,1.0,0.0
752,25.25,0.0,0.0,0.0,1.0,0.0
753,25.349999999999994,0.0,0.0,0.0,1.0,0.0
754,25.450000000000024,0.0,0.0,0.0,1.0,0.0
755,25.549999999999976,0.0,0.0,0.0,1.0,0.0
756,25.650000000000006,0.0,0.0,0.0,1.0,0.0
757,25.75,0.0,0.0,0.0,1.0,0.0
758,25.849999999999994,0.0,0.0,0.0,1.0,0.0
759,25.950000000000024,0.0,0.0,0.0,1.0,0.0
760,26.049999999999976,0.0,0.0,0.0,1.0,0.0
761,26.150000000000006,0.0,0.0,0.0,1.0,0.0
762,26.25,0.0,0.0,0.0,1.0,0.0
763,26.34999999999999,0.0,0.0,0.0,1.0,0.0
764,26.450000000000024,0.0,0.0,0.0,1.0,0.0
765,26.549999999999976,0.0,0.0,0.0,1.0,0.0
766,26.65000000000001,0.0,0.0,0.0,1.0,0.0
767,26.75,0.0,0.0,0.0,1.0,0.0
768,26.84999999999999,0.0,0.0,0.0,1.0,0.0
769,26.950000000000024,0.0,0.0,0.0,1.0,0.0
770,27.049999999999976,0.0,0.0,0.0,1.0,0.0
771,27.15000000000001,0.0,0.0,0.0,1.0,0.0
772,27.25,0.0,0.0,0.0,1.0,0.0
773,27.34999999999999,0.0,0.0,0.0,1.0,0.0
774,27.450000000000024,0.0,0.0,0.0,1.0,0.0
775,27.549999999999976,0.0,0.0,0.0,1.0,0.0
776,27.65000000000001,0.0,0.0,0.0,1.0,0.0
777,27.75,0.0,0.0,0.0,1.0,0.0
778,27.849999999999987,0.0,0.0,0.0,1.0,0.0
779,27.950000000000024,0.0,0.0,0.0,1.0,0.0
780,28.049999999999976,0.0,0.0,0.0,1.0,0.0
781,28.150000000000013,0.0,0.0,0.0,1.0,0.0
782,28.25,0.0,0.0,0.0,1.0,0.0
783,28.349999999999987,0.0,0.0,0.0,1.0,0.0
784,28.450000000000028,0.0,0.0,0.0,1.0,0.0
785,28.549999999999972,0.0,0.0,0.0,1.0,0.0
786,28.650000000000013,0.0,0.0,0.0,1.0,0.0
787,28.75,0.0,0.0,0.0,1.0,0.0
788,28.849999999999987,0.0,0.0,0.0,1.0,0.0
789,28.950000000000028,0.0,0.0,0.0,1.0,0.0
790,29.049999999999972,0.0,0.0,0.0,1.0,0.0
791,29.150000000000013,0.0,0.0,0.0,1.0,0.0
792,29.25,0.0,0.0,0.0,1.0,0.0
793,29.34999999999998,0.0,0.0,0.0,1.0,0.0
794,29.450000000000028,0.0,0.0,0.0,1.0,0.0
795,29.549999999999972,0.0,0.0,0.0,1.0,0.0
796,29.65000000000002,0.0,0.0,0.0,1.0,0.0
797,29.75,0.0,0.0,0.0,1.0,0.0
798,29.84999999999998,0.0,0.0,0.0,1.0,0.0
799,29.950000000000028,0.0,0.0,0.0,1.0,0.0
800,30.049999999999972,0.0,0.0,0.0,1.0,0.0
801,30.15000000000002,0.0,0.0,0.0,1.0,0.0
802,30.25,0.0,0.0,0.0,1.0,0.0
803,30.34999999999998,0.0,0.0,0.0,1.0,0.0
804,30.450000000000028,0.0,0.0,0.0,1.0,0.0
805,30.549999999999972,0.0,0.0,0.0,1.0,0.0
806,30.65000000000002,0.0,0.0,0.0,1.0,0.0
807,30.75,0.0,0.0,0.0,1.0,0.0
808,30.84999999999998,0.0,0.0,0.0,1.0,0.0
809,30.950000000000028,0.0,0.0,0.0,1.0,0.0
810,31.049999999999972,0.0,0.0,0.0,1.0,0.0
811,31.150000000000023,0.0,0.0,0.0,1.0,0.0
812,31.25,0.0,0.0,0.0,1.0,0.0
813,31.349999999999977,0.0,0.0,0.0,1.0,0.0
814,31.450000000000028,0.0,0.0,0.0,1.0,0.0
815,31.549999999999972,0.0,0.0,0.0,1.0,0.0
816,31.650000000000023,0.0,0.0,0.0,1.0,0.0
817,31.75,0.0,0.0,0.0,1.0,0.0
818,31.849999999999977,0.0,0.0,0.0,1.0,0.0
819,31.950000000000028,0.0,0.0,0.0,1.0,0.0
820,32.049999999999976,0.0,0.0,0.0,1.0,0.0
821,32.15000000000002,0.0,0.0,0.0,1.0,0.0
822,32.25,0.0,0.0,0.0,1.0,0.0
823,32.34999999999998,0.0,0.0,0.0,1.0,0.0
824,32.450000000000024,0.0,0.0,0.0,1.0,0.0
825,32.549999999999976,0.0,0.0,0.0,1.0,0.0
826,32.65000000000002,0.0,0.0,0.0,1.0,0.0
827,32.75,0.0,0.0,0.0,1.0,0.0
828,32.84999999999998,0.0,0.0,0.0,1.0,0.0
829,32.950000000000024,0.0,0.0,0.0,1.0,0.0
830,33.049999999999976,0.0,0.0,0.0,1.0,0.0
831,33.15000000000003,0.0,0.0,0.0,1.0,0.0
832,33.25,0.0,0.0,0.0,1.0,0.0
833,33.34999999999997,0.0,0.0,0.0,1.0,0.0
834,33.450000000000024,0.0,0.0,0.0,1.0,0.0
835,33.549999999999976,0.0,0.0,0.0,1.0,0.0
836,33.65000000000003,0.0,0.0,0.0,1.0,0.0
837,33.75,0.0,0.0,0.0,1.0,0.0
838,33.84999999999997,0.0,0.0,0.0,1.0,0.0
839,33.950000000000024,0.0,0.0,0.0,1.0,0.0
840,34.049999999999976,0.0,0.0,0.0,1.0,0.0
841,34.15000000000003,0.0,0.0,0.0,1.0,0.0
842,34.25,0.0,0.0,0.0,1.0,0.0
843,34.34999999999997,0.0,0.0,0.0,1.0,0.0
844,34.450000000000024,0.0,0.0,0.0,1.0,0.0
845,34.549999999999976,0.0,0.0,0.0,1.0,0.0
846,34.65000000000003,0.0,0.0,0.0,1.0,0.0
847,34.75,0.0,0.0,0.0,1.0,0.0
848,34.84999999999997,0.0,0.0,0.0,1.0,0.0
849,34.950000000000024,0.0,0.0,0.0,1.0,0.0
850,35.049999999999976,0.0,0.0,0.0,1.0,0.0
851,35.15000000000003,0.0,0.0,0.0,1.0,0.0
852,35.25,0.0,0.0,0.0,1.0,0.0
853,35.349999999999966,0.0,0.0,0.0,1.0,0.0
854,35.450000000000024,0.0,0.0,0.0,1.0,0.0
855,35.549999999999976,0.0,0.0,0.0,1.0,0.0
856,35.650000000000034,0.0,0.0,0.0,1.0,0.0
857,35.75,0.0,0.0,0.0,1.0,0.0
858,35.849999999999966,0.0,0.0,0.0,1.0,0.0
859,35.950000000000024,0.0,0.0,0.0,1.0,0.0
860,36.049999999999976,0.0,0.0,0.0,1.0,0.0
861,36.150000000000034,0.0,0.0,0.0,1.0,0.0
862,36.25,0.0,0.0,0.0,1.0,0.0
863,36.349999999999966,0.0,0.0,0.0,1.0,0.0
864,36.450000000000024,0.0,0.0,0.0,1.0,0.0
865,36.549999999999976,0.0,0.0,0.0,1.0,0.0
866,36.650000000000034,0.0,0.0,0.0,1.0,0.0
867,36.75,0.0,0.0,0.0,1.0,0.0
868,36.849999999999966,0.0,0.0,0.0,1.0,0.0
869,36.95000000000003,0.0,0.0,0.0,1.0,0.0
870,37.04999999999997,0.0,0.0,0.0,1.0,0.0
871,37.150000000000034,0.0,0.0,0.0,1.0,0.0
872,37.25,0.0,0.0,0.0,1.0,0.0
873,37.349999999999966,0.0,0.0,0.0,1.0,0.0
874,37.45000000000003,0.0,0.0,0.0,1.0,0.0
875,37.54999999999997,0.0,0.0,0.0,1.0,0.0
876,37.650000000000034,0.0,0.0,0.0,1.0,0.0
877,37.75,0.0,0.0,0.0,1.0,0.0
878,37.849999999999966,0.0,0.0,0.0,1.0,0.0
879,37.95000000000003,0.0,0.0,0.0,1.0,0.0
880,38.04999999999997,0.0,0.0,0.0,1.0,0.0
881,38.150000000000034,0.0,0.0,0.0,1.0,0.0
882,38.25,0.0,0.0,0.0,1.0,0.0
883,38.349999999999966,0.0,0.0,0.0,1.0,0.0
884,38.45000000000003,0.0,0.0,0.0,1.0,0.0
885,38.54999999999997,0.0,0.0,0.0,1.0,0.0
886,38.650000000000034,0.0,0.0,0.0,1.0,0.0
887,38.75,0.0,0.0,0.0,1.0,0.0
888,38.849999999999966,0.0,0.0,0.0,1.0,0.0
889,38.95000000000003,0.0,0.0,0.0,1.0,0.0
890,39.04999999999997,0.0,0.0,0.0,1.0,0.0
891,39.150000000000034,0.0,0.0,0.0,1.0,0.0
892,39.25,0.0,0.0,0.0,1.0,0.0
893,39.349999999999966,0.0,0.0,0.0,1.0,0.0
894,39.45000000000003,0.0,0.0,0.0,1.0,0.0
895,39.54999999999997,0.0,0.0,0.0,1.0,0.0
896,39.650000000000034,0.0,0.0,0.0,1.0,0.0
897,39.75,0.0,0.0,0.0,1.0,0.0
898,39.849999999999966,0.0,0.0,0.0,1.0,0.0
899,39.95000000000003,0.0,0.0,0.0,1.0,0.0
900,40.04999999999997,0.0,0.0,0.0,1.0,0.0
901,40.150000000000034,0.0,0.0,0.0,1.0,0.0
902,40.25,0.0,0.0,0.0,1.0,0.0
903,40.349999999999966,0.0,0.0,0.0,1.0,0.0
904,40.45000000000003,0.0,0.0,0.0,1.0,0.0
905,40.54999999999997,0.0,0.0,0.0,1.0,0.0
906,40.650000000000034,0.0,0.0,0.0,1.0,0.0
907,40.75,0.0,0.0,0.0,1.0,0.0
908,40.849999999999966,0.0,0.0,0.0,1.0,0.0
909,40.95000000000003,0.0,0.0,0.0,1.0,0.0
910,41.049999999999976,0.0,0.0,0.0,1.0,0.0
911,41.150000000000034,0.0,0.0,0.0,1.0,0.0
912,41.25,0.0,0.0,0.0,1.0,0.0
913,41.349999999999966,0.0,0.0,0.0,1.0,0.0
914,41.450000000000024,0.0,0.0,0.0,1.0,0.0
915,41.549999999999976,0.0,0.0,0.0,1.0,0.0
916,41.650000000000034,0.0,0.0,0.0,1.0,0.0
917,41.75,0.0,0.0,0.0,1.0,0.0
918,41.849999999999966,0.0,0.0,0.0,1.0,0.0
919,41.950000000000024,0.0,0.0,0.0,1.0,0.0
920,42.049999999999976,0.0,0.0,0.0,1.0,0.0
921,42.150000000000034,0.0,0.0,0.0,1.0,0.0
922,42.25,0.0,0.0,0.0,1.0,0.0
923,42.349999999999966,0.0,0.0,0.0,1.0,0.0
924,42.450000000000024,0.0,0.0,0.0,1.0,0.0
925,42.549999999999976,0.0,0.0,0.0,1.0,0.0
926,42.650000000000034,0.0,0.0,0.0,1.0,0.0
927,42.75,0.0,0.0,0.0,1.0,0.0
928,42.849999999999966,0.0,0.0,0.0,1.0,0.0
929,42.95000000000002,0.0,0.0,0.0,1.0,0.0
930,43.04999999999998,0.0,0.0,0.0,1.0,0.0
931,43.150000000000034,0.0,0.0,0.0,1.0,0.0
932,43.25,0.0,0.0,0.0,1.0,0.0
933,43.349999999999966,0.0,0.0,0.0,1.0,0.0
934,43.45000000000002,0.0,0.0,0.0,1.0,0.0
935,43.54999999999998,0.0,0.0,0.0,1.0,0.0
936,43.650000000000034,0.0,0.0,0.0,1.0,0.0
937,43.75,0.0,0.0,0.0,1.0,0.0
938,43.849999999999966,0.0,0.0,0.0,1.0,0.0
939,43.95000000000002,0.0,0.0,0.0,1.0,0.0
940,44.04999999999998,0.0,0.0,0.0,1.0,0.0
941,44.150000000000034,0.0,0.0,0.0,1.0,0.0
942,44.25,0.0,0.0,0.0,1.0,0.0
943,44.349999999999966,0.0,0.0,0.0,1.0,0.0
944,44.45000000000002,0.0,0.0,0.0,1.0,0.0
945,44.54999999999999,0.0,0.0,0.0,1.0,0.0
946,44.650000000000034,0.0,0.0,0.0,1.0,0.0
947,44.75,0.0,0.0,0.0,1.0,0.0
948,44.849999999999966,0.0,0.0,0.0,1.0,0.0
949,44.95000000000001,0.0,0.0,0.0,1.0,0.0
950,45.04999999999999,0.0,0.0,0.0,1.0,0.0
951,45.150000000000034,0.0,0.0,0.0,1.0,0.0
952,45.25,0.0,0.0,0.0,1.0,0.0
953,45.349999999999966,0.0,0.0,0.0,1.0,0.0
954,45.45000000000001,0.0,0.0,0.0,1.0,0.0
955,45.54999999999999,0.0,0.0,0.0,1.0,0.0
956,45.650000000000034,0.0,0.0,0.0,1.0,0.0
957,45.75,0.0,0.0,0.0,1.0,0.0
958,45.849999999999966,0.0,0.0,0.0,1.0,0.0
959,45.95000000000001,0.0,0.0,0.0,1.0,0.0
960,46.04999999999999,0.0,0.0,0.0,1.0,0.0
961,46.150000000000034,0.0,0.0,0.0,1.0,0.0
962,46.25,0.0,0.0,0.0,1.0,0.0
963,46.349999999999966,0.0,0.0,0.0,1.0,0.0
964,46.45000000000001,0.0,0.0,0.0,1.0,0.0
965,46.55,0.0,0.0,0.0,1.0,0.0
966,46.65000000000005,0.0,0.0,0.0,1.0,0.0
967,46.75,0.0,0.0,0.0,1.0,0.0
968,46.84999999999995,0.0,0.0,0.0,1.0,0.0
969,46.95,0.0,0.0,0.0,1.0,0.0
970,47.05,0.0,0.0,0.0,1.0,0.0
971,47.15000000000005,0.0,0.0,0.0,1.0,0.0
972,47.25,0.0,0.0,0.0,1.0,0.0
973,47.34999999999995,0.0,0.0,0.0,1.0,0.0
974,47.45,0.0,0.0,0.0,1.0,0.0
975,47.55,0.0,0.0,0.0,1.0,0.0
976,47.65000000000005,0.0,0.0,0.0,1.0,0.0
977,47.75,0.0,0.0,0.0,1.0,0.0
978,47.84999999999995,0.0,0.0,0.0,1.0,0.0
979,47.95,0.0,0.0,0.0,1.0,0.0
980,48.05,0.0,0.0,0.0,1.0,0.0
981,48.15000000000005,0.0,0.0,0.0,1.0,0.0
982,48.25,0.0,0.0,0.0,1.0,0.0
983,48.34999999999995,0.0,0.0,0.0,1.0,0.0
984,48.45,0.0,0.0,0.0,1.0,0.0
985,48.55,0.0,0.0,0.0,1.0,0.0
986,48.65000000000005,0.0,0.0,0.0,1.0,0.0
987,48.75,0.0,0.0,0.0,1.0,0.0
988,48.84999999999995,0.0,0.0,0.0,1.0,0.0
989,48.94999999999999,0.0,0.0,0.0,1.0,0.0
990,49.05000000000001,0.0,0.0,0.0,1.0,0.0
991,49.15000000000005,0.0,0.0,0.0,1.0,0.0
992,49.25,0.0,0.0,0.0,1.0,0.0
993,49.34999999999995,0.0,0.0,0.0,1.0,0.0
994,49.44999999999999,0.0,0.0,0.0,1.0,0.0
995,49.55000000000001,0.0,0.0,0.0,1.0,0.0
996,49.65000000000005,0.0,0.0,0.0,1.0,0.0
997,49.75,0.0,0.0,0.0,1.0,0.0
998,49.84999999999995,0.0,0.0,0.0,1.0,0.0
999,49.94999999999999,0.0,0.0,0.0,1.0,0.0
